user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,positive_emoji_count,negative_emoji_count,vad,antidepressant_words_count,depression_symptoms_count,lda
40692493,8195,536,419,12,2,25,8,30,114,4,14,0.07017543859649122,"[0.254, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.237, 0.0, 0.0, 0.237, 0.0, 0.0, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0]",62,41,0,0,"[3.57, 3.21, 3.21]",0,"[1.2, 2.5, 1.5, 0, 0.5, 0, 1.1, 2.0, 0]","[0.0800439988860898, 0.0386940963519939, 0.02370175438596612, 0.019747424115843317, 0.0232144249512675, 0.02870036201615096, 0.026677944862153725, 0.31096853244223743, 0.02482609301030502, 0.031380673906991174, 0.0479115845168488, 0.02662573099415101, 0.02996045669729499, 0.021331244778614394, 0.016931356168198342, 0.02808075744917407, 0.02212837649679651, 0.028272208298524098, 0.01680952380952457, 0.02873517126148663, 0.0328252575884173, 0.01678515733778852, 0.024168198273459715, 0.022688805346699592, 0.02879086605402237]"
394998064,170,9,103,0,128,0,0,3,5,2,19,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.4, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",1,4,0,0,"[4.14, 4.86, 4.45]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.13146666666667153, 0.00813333333333453, 0.00813333333333453, 0.00813333333333453, 0.05813333333334218, 0.04146666666663641, 0.20813333333330294, 0.09480000000002109, 0.00813333333333453, 0.05813333333333541, 0.04813333333333208, 0.00813333333333453, 0.00813333333333453, 0.00813333333333453, 0.02813333333333574, 0.00813333333333453, 0.00813333333333453, 0.028133333333330745, 0.04146666666667455, 0.00813333333333453, 0.00813333333333453, 0.00813333333333453, 0.10813333333333852, 0.00813333333333453, 0.04813333333332989]"
113185052,543,23,15,0,0,0,0,13,24,2,10,0.0,"[0.0, 0.083, 0.042, 0.042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.083, 0.0, 0.042, 0.0, 0.0, 0.042, 0.083, 0.0, 0.042, 0.0, 0.0, 0.0]",6,9,0,0,"[2.15, 2.7, 2.26]",0,"[0, 0, 0, 0, 0.5, 0, 0, 1.0, 0]","[0.07893827160493622, 0.035992945326278475, 0.028585537918873576, 0.008215167548501386, 0.026733686067022106, 0.008215167548501386, 0.1065837742504177, 0.4396525573192402, 0.019326278659611427, 0.017474426807762313, 0.008215167548501386, 0.008215167548501386, 0.008215167548501386, 0.016151675485009752, 0.01438800705467484, 0.027262786596118506, 0.008215167548501386, 0.008215167548501386, 0.014388007054672367, 0.008215167548501386, 0.041548500881835454, 0.008215167548501386, 0.016151675485007573, 0.008215167548501386, 0.03467019400352576]"
2582432616,2304,818,1986,60,625,4,25,11,34,3,12,0.20588235294117646,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.147, 0.0, 0.0, 0.206, 0.0, 0.0, 0.0, 0.0, 0.147, 0.0, 0.029, 0.088, 0.0, 0.0, 0.059, 0.0, 0.0]",7,3,0,0,"[1.82, 1.34, 1.53]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.072219463542985, 0.03483617689500095, 0.03648183515830706, 0.03463776419658422, 0.017809820898058472, 0.036026653085474966, 0.03766064001357989, 0.21552223919872948, 0.012987437399202483, 0.038722731516850205, 0.035141753671168924, 0.02430863254392765, 0.06818118156352747, 0.025942619472030554, 0.03207007045242481, 0.01636151430268606, 0.02851031321619704, 0.038524318818433656, 0.022021050844581433, 0.026900729988965984, 0.04822425940072728, 0.02797343179696398, 0.023771751124689915, 0.033109880315761245, 0.012053730583141282]"
2738526730,1012,210,207,0,7551,35,4801,29,102,4,12,0.3137254901960784,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.02, 0.0, 0.0, 0.02, 0.039, 0.01, 0.0, 0.039, 0.049, 0.039, 0.049, 0.01, 0.039, 0.078, 0.108, 0.196, 0.02]",67,44,0,0,"[4.19, 3.92, 3.73]",0,"[5.2, 3, 0.5, 0.5, 0.5, 0, 0.2, 0.5, 0]","[0.10744693432928487, 0.024452069716776752, 0.05110161842513898, 0.036531901649549725, 0.03699486461251343, 0.056400404606288354, 0.03802583255524523, 0.0462619047618953, 0.037593993152816835, 0.033415655150950165, 0.03472284469343443, 0.02238624338624424, 0.03677699968876452, 0.024101929660754057, 0.0232849361967021, 0.03733722377840517, 0.06234889511360219, 0.05220650482415321, 0.03733722377839898, 0.028552598817303924, 0.027720043572985412, 0.024522097727980637, 0.039928260192967156, 0.0468765950824776, 0.03367242452536679]"
325328455,5186,3185,1447,144,1250,246,13100,20,101,5,17,0.6237623762376238,"[0.149, 0.0, 0.04, 0.079, 0.069, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.01, 0.03, 0.02, 0.02, 0.0, 0.119, 0.089, 0.02, 0.089, 0.059, 0.01]",39,42,0,0,"[4.5, 4.23, 4.15]",0,"[0.3, 0, 1, 0, 1.5, 0, 0.5, 1.5, 0]","[0.06608044101112558, 0.0252192120310923, 0.02857394310859812, 0.024692730811544553, 0.08539794968507838, 0.06652380952379364, 0.016194380976561087, 0.18317868929752165, 0.02616941694169473, 0.03336002611250315, 0.03151341287974931, 0.04353211474993648, 0.030000761614622527, 0.035018049057651664, 0.025733906357670786, 0.038469795331176726, 0.047158548821919055, 0.009813742912752292, 0.03251529878262523, 0.02031979351781225, 0.022445363217640905, 0.036120274664827395, 0.036915738826631135, 0.026338966863718526, 0.008713632901752675]"
3100599834,1783,11,38,2,0,4,0,31,132,4,18,0.0,"[0.061, 0.0, 0.0, 0.0, 0.023, 0.0, 0.015, 0.0, 0.197, 0.0, 0.189, 0.0, 0.106, 0.0, 0.023, 0.0, 0.106, 0.0, 0.03, 0.0, 0.015, 0.0, 0.0, 0.0]",35,14,0,0,"[2.18, 1.82, 1.92]",0,"[2, 0, 0, 0, 0.5, 0.5, 0, 1.0, 0]","[0.0793803183348542, 0.024122718190901178, 0.020300803573531805, 0.03765644877008253, 0.020703725567359867, 0.034980883594519514, 0.02579951361769393, 0.2350067415749492, 0.03711231697595283, 0.02543575700393721, 0.03857991503446213, 0.04586896436896333, 0.03232690878145583, 0.02680715496624483, 0.013058740081468324, 0.012409936023570772, 0.026932871001054272, 0.031229626434168867, 0.02123684144138829, 0.021422682536316698, 0.04277363797818883, 0.029272009135644938, 0.053475625384705426, 0.021582013945650666, 0.04252384568293461]"
2701640070,2244,815,100,20,905,501,33507,31,502,16,13,0.21713147410358566,"[0.042, 0.028, 0.068, 0.096, 0.09, 0.205, 0.08, 0.022, 0.01, 0.0, 0.01, 0.0, 0.0, 0.0, 0.002, 0.012, 0.012, 0.026, 0.024, 0.05, 0.018, 0.01, 0.054, 0.082]",231,204,0,0,"[3.51, 3.17, 3.23]",0,"[11.7, 5.0, 3, 0, 7.1, 2.0, 8.9, 5.5, 1]","[0.06969192642137881, 0.040267999201867063, 0.036473107831825655, 0.03006425838690364, 0.027177532554286808, 0.04823718432536102, 0.033805073350164326, 0.06996722449226907, 0.047721000442442374, 0.03685005219674705, 0.057640044880524134, 0.04306963421793167, 0.032882593469769246, 0.032107233225470294, 0.039700196930658474, 0.0357303524798519, 0.025987056363810043, 0.03704568155069237, 0.03245236793934213, 0.04458637621563601, 0.04371775585803804, 0.027509148166463895, 0.04235485689994722, 0.0362790689604315, 0.02868227363818635]"
611266789,3353,246,173,1,393,48,126,23,188,8,7,0.3882978723404255,"[0.027, 0.09, 0.128, 0.069, 0.16, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048, 0.053, 0.021, 0.021, 0.011, 0.027, 0.021, 0.027, 0.027, 0.048, 0.011]",1,3,0,0,"[0.08, 0.1, 0.09]",0,"[0, 1, 0, 0, 0, 0, 0, 0, 0]","[0.06846761734996741, 0.022879382055853065, 0.04288829471182461, 0.050394024276373045, 0.027654019183431727, 0.02829275952805415, 0.02461734997029113, 0.11056718444953771, 0.030060436295730315, 0.022879382055853027, 0.028411594941005917, 0.03796935743994539, 0.03649028096087042, 0.028048722519311464, 0.050470418470417874, 0.060995840760547634, 0.029258297258297736, 0.022306425600543994, 0.050158475511418485, 0.034605890841185406, 0.044889398183516976, 0.047172735760972, 0.028299125710889435, 0.027609455903573263, 0.044613530260587994]"
3668537175,561,31,75,0,627,9,72267,24,120,5,9,0.44166666666666665,"[0.083, 0.108, 0.033, 0.075, 0.067, 0.033, 0.017, 0.0, 0.0, 0.0, 0.0, 0.0, 0.025, 0.033, 0.083, 0.067, 0.017, 0.075, 0.042, 0.017, 0.017, 0.008, 0.0, 0.0]",45,22,2,0,"[2.58, 2.34, 2.32]",0,"[1, 1, 0, 0, 0, 0, 1.5, 0.5, 0]","[0.055017206882752176, 0.04430292116846985, 0.04044137655062097, 0.03078751500600305, 0.04408283313325304, 0.05831852741096454, 0.054807122849132035, 0.12356462585033844, 0.028476590636249827, 0.04445298119247668, 0.030007202881154355, 0.045213285314126106, 0.029727090836335207, 0.04030132052821213, 0.03505922368947671, 0.020623449379752183, 0.03029731892757163, 0.02314445778311392, 0.023794717887154853, 0.032878351340536675, 0.02770628251300472, 0.024795118047218935, 0.03884073629452184, 0.04233213285314118, 0.031027611044418996]"
2353651812,8392,1239,2129,25,1173,15,0,29,216,7,14,0.0,"[0.0, 0.023, 0.019, 0.014, 0.014, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.06, 0.273, 0.185, 0.074, 0.093, 0.069, 0.028, 0.009, 0.0, 0.005, 0.0]",52,23,0,0,"[2.08, 1.73, 1.78]",0,"[1.1, 1.0, 0.5, 0, 1.0, 1.5, 0.5, 2.0, 0]","[0.07622279116230048, 0.03323441003440862, 0.025524355231334356, 0.02462606747258148, 0.024293777024006192, 0.016775184505418296, 0.033923694909740454, 0.2566690632365474, 0.03551988941291022, 0.024888660177032233, 0.03767034877267639, 0.024107593698291803, 0.033457287931705514, 0.0791783885365181, 0.014644356676916792, 0.032980039082365485, 0.02684301073603578, 0.01961845234868462, 0.02218806619736931, 0.01715796709750177, 0.019746373523118706, 0.01507244280267654, 0.04196188411071002, 0.03604786273158286, 0.02764803258756666]"
188352132,4846,745,2016,3,1132,346,5466590,23,1823,79,15,0.3258365331870543,"[0.048, 0.047, 0.119, 0.091, 0.013, 0.009, 0.0, 0.023, 0.0, 0.005, 0.0, 0.007, 0.025, 0.009, 0.005, 0.02, 0.029, 0.078, 0.071, 0.065, 0.107, 0.064, 0.054, 0.098]",690,232,343,0,"[5.07, 4.03, 4.28]",0,"[18.4, 3, 0, 0, 12.5, 3.0, 2.5, 12.0, 7]","[0.07270697493263241, 0.02923216680075206, 0.03335932651419435, 0.03300659726212445, 0.031524048959889285, 0.06667258712280294, 0.028963998390988777, 0.2007290573241894, 0.025055842878853228, 0.035494976631040315, 0.02681434126345702, 0.039159386213591794, 0.023422888812270334, 0.023889070860310092, 0.024095823915514604, 0.03452785439732332, 0.03432573043966971, 0.037549258386648875, 0.024962782055702862, 0.0323782371758045, 0.029035110906793563, 0.025279715613787352, 0.02669322651291777, 0.027443379752008154, 0.03367761687673142]"
2411078875,39,62,51,5,45,0,0,3,3,1,13,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",0,1,0,0,"[4.85, 4.52, 4.76]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.054412698412699634, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415, 0.1099682539682405, 0.054412698412687636, 0.19568253968255753, 0.3544126984126885, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415, 0.05441269841269985, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415, 0.05441269841270041, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415, 0.0067936507936514415]"
702875058,1287,18,125,0,1134,16,416,17,45,3,16,0.24444444444444444,"[0.0, 0.044, 0.0, 0.089, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.022, 0.022, 0.156, 0.044, 0.067, 0.0, 0.022, 0.089, 0.022, 0.022, 0.022, 0.0, 0.0, 0.0]",24,26,0,0,"[4.74, 4.27, 4.21]",0,"[0.1, 1, 0, 0, 2.0, 0, 0.5, 0.5, 0]","[0.11491640211639308, 0.05301164021163526, 0.018196825396826703, 0.03248253968254075, 0.02708571428571475, 0.04396402116402172, 0.01951957671957824, 0.0449164021164004, 0.035604232804233096, 0.04692698412698496, 0.04115978835978745, 0.04859365079365174, 0.05457248677248916, 0.04293227513227967, 0.03618624338624071, 0.03396402116402076, 0.06364656084656076, 0.019519576719576284, 0.024307936507935925, 0.04486349206349361, 0.031186243386241156, 0.025815873015873878, 0.024493121693125754, 0.03486349206349282, 0.03727089947090153]"
3174644121,1147,79,120,0,76,79,378486,22,929,42,10,0.4402583423035522,"[0.058, 0.047, 0.116, 0.099, 0.041, 0.039, 0.03, 0.045, 0.0, 0.0, 0.0, 0.002, 0.043, 0.061, 0.043, 0.069, 0.052, 0.042, 0.013, 0.024, 0.013, 0.028, 0.031, 0.08]",365,267,4,0,"[3.17, 2.76, 2.84]",0,"[24.4, 8, 3.5, 2.5, 12.0, 4.5, 8.6, 8.0, 0]","[0.08004860141667583, 0.03062208089895471, 0.03830954966134142, 0.027566826947933915, 0.028494045464729157, 0.03494795167433614, 0.026972666011753965, 0.11932828361167071, 0.045997880150974245, 0.03259845233786673, 0.03942893335401581, 0.037317701601089735, 0.03171647450149111, 0.03928588663116333, 0.0358967133722838, 0.038826155145373104, 0.026658997294176597, 0.05021905106595678, 0.030953845888699504, 0.0332675835444567, 0.042012391637799414, 0.030036968098857694, 0.033517053582200466, 0.031890543405201, 0.03408536270099794]"
1093200553,11822,547,522,0,5952,546,100986,21,455,22,11,0.3032967032967033,"[0.033, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.015, 0.022, 0.073, 0.02, 0.004, 0.022, 0.046, 0.066, 0.112, 0.057, 0.095, 0.196, 0.174]",130,125,0,0,"[2.44, 2.19, 2.27]",0,"[4.5, 5, 0, 0.5, 5.0, 3.0, 7.1, 6.0, 0]","[0.06944167682526059, 0.032864149892976355, 0.04115436915880474, 0.029865602493096995, 0.03370003487520105, 0.03583638091398716, 0.033177386791577786, 0.09898881113958007, 0.04122475947309668, 0.03507704539855588, 0.030382011435226987, 0.038736461862848424, 0.032026505152891654, 0.03530413415114098, 0.04602977830250694, 0.0320302646355864, 0.03746599667885593, 0.033222260616940044, 0.04301531309291807, 0.0313859532928272, 0.04326519870865886, 0.03409694026102077, 0.039859187375817604, 0.03661251411805841, 0.035237263352563095]"
1592373745,97,18,26,0,57,1,199,2,15,8,10,0.13333333333333333,"[0.0, 0.067, 0.333, 0.467, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",4,9,0,0,"[1.15, 2.7, 1.8]",0,"[2, 0, 0, 0, 0, 0, 0, 0, 1]","[0.0684285714285561, 0.07080952380952334, 0.020809523809524787, 0.056523809523806735, 0.03866666666667205, 0.032714285714287625, 0.05652380952380932, 0.020809523809524787, 0.03509523809523825, 0.08033333333333083, 0.03271428571428592, 0.09223809523809534, 0.020809523809524787, 0.020809523809524787, 0.03509523809523995, 0.035095238095238755, 0.020809523809524787, 0.07438095238095269, 0.03866666666666655, 0.020809523809524787, 0.020809523809524787, 0.020809523809524787, 0.04461904761904865, 0.020809523809524787, 0.020809523809524787]"
93774143,2918,160,135,13,392,15,567,31,486,16,12,0.03909465020576132,"[0.058, 0.039, 0.06, 0.097, 0.142, 0.113, 0.091, 0.068, 0.019, 0.0, 0.0, 0.004, 0.012, 0.0, 0.01, 0.023, 0.019, 0.027, 0.023, 0.016, 0.035, 0.049, 0.012, 0.021]",204,117,0,0,"[2.83, 2.49, 2.56]",0,"[8.0, 11.0, 4, 0, 3.0, 0.5, 1.1, 9.0, 0]","[0.11850994623044205, 0.027571232310363427, 0.04462050463914086, 0.026396440918180317, 0.029332583450595952, 0.045087566907444206, 0.027545763185515836, 0.055667658543412143, 0.03322373485727654, 0.036748901891759805, 0.07377319574835664, 0.04197774252432939, 0.028537415885242497, 0.03523004462755973, 0.032607621042404736, 0.030233114941190107, 0.055443589996386405, 0.026756220315226478, 0.02406306575871807, 0.03837753550796972, 0.031219889841009034, 0.040746313497867254, 0.03816810610599455, 0.029790280802702924, 0.02837153047091051]"
3009154173,549,35,122,0,244,1,6925,3,24,8,13,0.041666666666666664,"[0.0, 0.0, 0.0, 0.167, 0.083, 0.125, 0.042, 0.0, 0.042, 0.0, 0.0, 0.0, 0.042, 0.0, 0.0, 0.0, 0.0, 0.0, 0.042, 0.083, 0.083, 0.083, 0.083, 0.0]",12,8,0,0,"[6.12, 4.88, 5.43]",0,"[1, 0, 1, 0, 0, 0, 0.5, 0, 0]","[0.04425051759834393, 0.024685300207039827, 0.009778467908903694, 0.09435403726707535, 0.02468530020703927, 0.03260455486542146, 0.037728778467907106, 0.21236645962736517, 0.009778467908903694, 0.04859834368529868, 0.05118633540372053, 0.04642443064182298, 0.009778467908903694, 0.009778467908903694, 0.02867080745341529, 0.041351966873704835, 0.02064803312629549, 0.03151759834370407, 0.01598964803312434, 0.05744927536232153, 0.0493229813664558, 0.03048240165631693, 0.020648033126294506, 0.02220082815735053, 0.025720496894367603]"
1431736226,3012,174,162,0,929,33,8449,31,209,7,12,0.24880382775119617,"[0.019, 0.091, 0.086, 0.12, 0.081, 0.081, 0.038, 0.0, 0.0, 0.0, 0.0, 0.014, 0.01, 0.024, 0.029, 0.019, 0.057, 0.038, 0.024, 0.053, 0.053, 0.005, 0.01, 0.0]",105,79,0,0,"[4.3, 3.49, 3.78]",0,"[4.7, 1.5, 1, 0, 2.0, 1.5, 3.3, 6.0, 0]","[0.10306542762792259, 0.03917254967254982, 0.045273740148742074, 0.04250359362859271, 0.02727923465423448, 0.04275750638250633, 0.03435184953934962, 0.04966362110112003, 0.048961545399046465, 0.029490391552892514, 0.039378593628592924, 0.0561659729159735, 0.03780464674214695, 0.033678044178044715, 0.03237500693750744, 0.03940356865356924, 0.03680876762126763, 0.026224560162060824, 0.034920031357531536, 0.0320869269619267, 0.030833492895994023, 0.03645391414141322, 0.03618109668109713, 0.029391185203685253, 0.03577473221223262]"
2474755741,18402,2127,206,11,21724,1101,625,17,1080,64,14,0.31203703703703706,"[0.071, 0.112, 0.105, 0.069, 0.014, 0.034, 0.032, 0.027, 0.013, 0.015, 0.018, 0.035, 0.01, 0.007, 0.044, 0.011, 0.027, 0.021, 0.059, 0.038, 0.041, 0.053, 0.081, 0.047]",442,229,0,0,"[2.52, 2.16, 2.23]",0,"[27.9, 11, 0, 0, 9.0, 5.5, 3.2, 12.5, 0]","[0.05704030805429447, 0.029525366010441322, 0.028732926691882522, 0.05755742930370321, 0.03166861041114817, 0.03709762376926516, 0.043194742343053934, 0.1421365525022337, 0.03612418023518853, 0.03359804240121393, 0.054896256003532894, 0.03257671194891424, 0.04735925527623013, 0.03698626901705247, 0.030370100670474777, 0.028265667479285574, 0.03051404099631815, 0.022779704437353724, 0.02553494567207272, 0.03155639105918957, 0.03920249443757051, 0.03393817438780061, 0.027001526872795216, 0.02530354357499915, 0.03703913644398457]"
2949794751,109,29,79,0,177,13,43710,10,16,2,10,0.3125,"[0.062, 0.125, 0.062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.062, 0.0, 0.0, 0.0, 0.0, 0.062]",3,4,0,0,"[3.65, 3.12, 3.22]",0,"[0.1, 0, 0, 0, 0, 0, 0, 0.5, 0]","[0.030910714285712754, 0.03299404761905198, 0.030315476190476278, 0.04281547619047598, 0.011565476190477096, 0.01781547619047961, 0.024065476190475377, 0.2209404761904679, 0.02719047619047459, 0.04802380952381006, 0.033440476190479615, 0.10531547619047524, 0.03983928571428842, 0.011565476190477096, 0.06156547619047509, 0.03969047619047355, 0.03924404761905376, 0.03299404761904579, 0.011565476190477096, 0.011565476190477096, 0.024065476190472005, 0.02406547619047764, 0.030315476190474255, 0.024065476190476952, 0.024065476190474704]"
2818905302,197,117,321,3,15,13,14020,18,59,3,15,0.3898305084745763,"[0.051, 0.034, 0.0, 0.051, 0.017, 0.017, 0.085, 0.0, 0.0, 0.0, 0.0, 0.0, 0.034, 0.068, 0.017, 0.017, 0.0, 0.017, 0.0, 0.0, 0.102, 0.085, 0.102, 0.0]",24,15,0,0,"[2.29, 2.23, 2.13]",0,"[0.1, 0, 1, 0, 0, 0, 1, 1.5, 2]","[0.06554419027299234, 0.04515751480156218, 0.015616951786446861, 0.018865539357063893, 0.012228344160553458, 0.03469147425079899, 0.05033825684674307, 0.2636900651137473, 0.06300811994032321, 0.015738017161751217, 0.025511294731636963, 0.022255369865541556, 0.0393438839879627, 0.01869127858958612, 0.01079451433689072, 0.041150740032094894, 0.04592280412620305, 0.03138907984671223, 0.01434534204025959, 0.020863118049561476, 0.054628740374507205, 0.014090182886791609, 0.02254476973121363, 0.026492846136913547, 0.027097561572142107]"
352403566,1002,106,454,0,192,2,0,2,7,4,13,0.0,"[0.286, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.286, 0.0, 0.0, 0.0, 0.143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",6,3,0,0,"[2.21, 2.67, 2.4]",0,"[0, 0, 0, 0, 0, 0.5, 0, 0, 0]","[0.11053061224490293, 0.010530612244899854, 0.03434013605443607, 0.010530612244899854, 0.010530612244899854, 0.010530612244899854, 0.18229931972774827, 0.06767346938775907, 0.11427210884356091, 0.03434013605443659, 0.010530612244899854, 0.054748299319747014, 0.010530612244899854, 0.010530612244899854, 0.010530612244899854, 0.010530612244899854, 0.03910204081632638, 0.010530612244899854, 0.010530612244899854, 0.10236734693880424, 0.08195918367347095, 0.03093877551020954, 0.010530612244899854, 0.010530612244899854, 0.010530612244899854]"
756005864,1647,230,314,0,4332,71,112384,18,42,2,11,0.7380952380952381,"[0.024, 0.095, 0.048, 0.071, 0.048, 0.024, 0.024, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.048, 0.048, 0.048, 0.024, 0.0, 0.0, 0.024, 0.0, 0.048, 0.0]",25,22,0,0,"[5.55, 4.4, 4.71]",0,"[4, 0, 0, 0, 0.5, 1, 0, 1.5, 0]","[0.10645351473922708, 0.03502494331065596, 0.04692970521541652, 0.01915192743764228, 0.03621541950113406, 0.04721315192743811, 0.04216780045350492, 0.060024943310661515, 0.05764399092970644, 0.02232653061224526, 0.040977324263039384, 0.05962811791383364, 0.03819954648526084, 0.06200907029478442, 0.023913832199547097, 0.025727891156463338, 0.03502494331065853, 0.01835827664399158, 0.02312018140589675, 0.038199546485261734, 0.03168027210884582, 0.03423129251700656, 0.03581859410430872, 0.026294784580499646, 0.033664399092969755]"
74046089,3532,141,223,1,3763,19,148259,19,56,3,11,0.625,"[0.018, 0.054, 0.054, 0.018, 0.161, 0.089, 0.036, 0.018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.018, 0.054, 0.054, 0.054, 0.0, 0.0, 0.018, 0.0, 0.0, 0.018, 0.0]",14,21,0,0,"[2.83, 2.95, 2.67]",0,"[1, 1, 0, 0, 1.0, 0, 0.1, 1.0, 0]","[0.07456774376416908, 0.03630243764172354, 0.01497307256235879, 0.01720521541950143, 0.03696853741496454, 0.03431831065759664, 0.033425453514739155, 0.1934382086167849, 0.028961167800452586, 0.02332766439909171, 0.04572704081632748, 0.04071712018140492, 0.026729024943308987, 0.02747307256235836, 0.02638180272108967, 0.03672052154194942, 0.031937358276642056, 0.04175878684807311, 0.03788973922902495, 0.029854024943311106, 0.034913548752836775, 0.027473072562358113, 0.04399092970521622, 0.023901643990930626, 0.031044501133785627]"
