user_id,statuses_count,followers_count,friends_count,listed_count,favourites_count,favorite_count,retweet_count,days,posts_number_all,posts_number,text_length,reply_ratio,time,positive_words_count,negative_words_count,positive_emoji_count,negative_emoji_count,vad,antidepressant_words_count,depression_symptoms_count,lda
719970170681171968,2398,243,266,0,879,106,345474,31,256,8,9,0.2265625,"[0.035, 0.062, 0.039, 0.07, 0.082, 0.121, 0.133, 0.066, 0.004, 0.0, 0.0, 0.0, 0.0, 0.004, 0.004, 0.0, 0.023, 0.039, 0.02, 0.035, 0.035, 0.039, 0.039, 0.027]",99,64,30,0,"[3.7, 3.16, 3.18]",0,"[9.1, 2.5, 1, 0, 4.5, 1.0, 1.2, 3.0, 0]","[0.08582931839401614, 0.02378450046685408, 0.03728123249299862, 0.02081064425770346, 0.029760224089634923, 0.05747264239029105, 0.03153426704014984, 0.15205714285713648, 0.04126816059757402, 0.037570681605977006, 0.030250420168068497, 0.05150158730158854, 0.0284203548085903, 0.031198132586367267, 0.03715518207282923, 0.041921755368815004, 0.025348459383753255, 0.02930737628384771, 0.02956881419234517, 0.03116545284780736, 0.03224855275443734, 0.021949766573296586, 0.03434472455648891, 0.027439962651726216, 0.030810644257703315]"
4757467824,10570,340,540,4,5850,179,10302235,31,1467,47,14,0.8779822767552828,"[0.093, 0.011, 0.059, 0.037, 0.031, 0.081, 0.095, 0.091, 0.042, 0.037, 0.07, 0.003, 0.014, 0.0, 0.003, 0.027, 0.006, 0.026, 0.042, 0.048, 0.025, 0.039, 0.065, 0.035]",330,224,10,0,"[3.87, 3.3, 3.38]",0,"[17.8, 11, 4, 1.5, 7.5, 7.5, 2.7, 8.5, 0]","[0.06657151554685463, 0.030519508193482096, 0.03362181304236109, 0.020242274012136827, 0.024328488406570772, 0.0325492972780635, 0.023174433177174273, 0.2397439443357237, 0.03201118622625548, 0.034398068750124085, 0.03389366067722328, 0.04846688805866633, 0.030267279448100516, 0.03530098242700984, 0.03271726857617178, 0.03350775662693434, 0.03350770720907764, 0.025177091857914207, 0.031104417956473257, 0.02865230386052429, 0.02708195259839076, 0.02823704560279927, 0.026550216450218246, 0.026893719978650747, 0.021481179703098253]"
2833514743,4581,470,594,4,692,131,49492,30,456,15,15,0.1074561403508772,"[0.039, 0.048, 0.068, 0.02, 0.057, 0.088, 0.07, 0.079, 0.046, 0.092, 0.035, 0.042, 0.009, 0.002, 0.013, 0.004, 0.009, 0.018, 0.039, 0.044, 0.031, 0.035, 0.011, 0.035]",252,177,1,0,"[4.71, 4.11, 4.21]",0,"[7.7, 1.5, 3, 0, 6.5, 5.5, 1.8, 6.0, 0]","[0.0845163810925294, 0.03658006428205196, 0.030897648831423857, 0.0308834736516848, 0.02788048571492317, 0.039722255669275515, 0.0296797779115655, 0.13739657056213272, 0.02998119957060502, 0.06038871209732297, 0.03080280254452512, 0.05032529011336897, 0.033032367191308226, 0.034193855935577694, 0.03163858069818386, 0.030409481124712073, 0.036678971996853015, 0.024627919051760695, 0.026649793424629486, 0.02635187574260601, 0.03437335512170048, 0.032676554252714006, 0.03979050358520639, 0.029406547340323386, 0.031115532493016268]"
41825890,44336,2243,715,53,7797,1180,4697138,26,2956,114,13,0.5950608930987822,"[0.007, 0.001, 0.013, 0.001, 0.013, 0.058, 0.038, 0.053, 0.083, 0.059, 0.082, 0.049, 0.04, 0.041, 0.039, 0.044, 0.066, 0.065, 0.068, 0.056, 0.043, 0.035, 0.022, 0.017]",1463,797,191,0,"[4.42, 3.69, 3.86]",0,"[45.4, 36, 15, 0.5, 31.7, 16.5, 21.8, 55.0, 0]","[0.05968539177292049, 0.03381919771872236, 0.0321054000495425, 0.02351350847910774, 0.02576687122293305, 0.03310154287129845, 0.02316196118444218, 0.27673637553030345, 0.031541653888044086, 0.030113716475774016, 0.03009938967330094, 0.03905146639615408, 0.027611907809115325, 0.025901501389921824, 0.026688934891932206, 0.029913522142404836, 0.02290246912488134, 0.028224986828189184, 0.02496658537496472, 0.026528907211468753, 0.035112001191362256, 0.024808867676374916, 0.03280824889612345, 0.025346429947588345, 0.030489162253127935]"
242547030,29574,700,422,1,1089,203,272343,30,224,7,9,0.2544642857142857,"[0.045, 0.067, 0.094, 0.098, 0.054, 0.174, 0.058, 0.071, 0.022, 0.009, 0.0, 0.0, 0.0, 0.0, 0.0, 0.009, 0.004, 0.013, 0.036, 0.022, 0.004, 0.036, 0.036, 0.013]",66,66,0,0,"[2.9, 2.53, 2.6]",0,"[0.5, 2, 0, 0, 0, 0, 1.3, 2.0, 0]","[0.07051320378674404, 0.022632571713290507, 0.030480105345578514, 0.028771798704534283, 0.030933874297103155, 0.03269556552068001, 0.022936863833725844, 0.16049825610361979, 0.035859491778775746, 0.04704000284717716, 0.02707950743825264, 0.035754502099797525, 0.024518826962774853, 0.04686383372482048, 0.032834365435264155, 0.04679799273969552, 0.04324080005694415, 0.024202078439747678, 0.042274539113100876, 0.03860167983486434, 0.035268702398749324, 0.027058153605239603, 0.030971243504877007, 0.033256103637269795, 0.028915937077373263]"
139838565,2881,790,1004,9,135,145,807,22,86,4,14,0.313953488372093,"[0.07, 0.081, 0.081, 0.07, 0.0, 0.0, 0.0, 0.023, 0.058, 0.0, 0.012, 0.012, 0.012, 0.0, 0.0, 0.012, 0.035, 0.0, 0.035, 0.035, 0.081, 0.035, 0.023, 0.07]",30,34,1,0,"[3.2, 3.01, 3.04]",0,"[4.2, 0, 0, 0, 1.5, 2.5, 0.7, 2.0, 0]","[0.08483370247322825, 0.03698855666297304, 0.041353636028054856, 0.015449243263197967, 0.034635289774825974, 0.026606496862311643, 0.03949409376154125, 0.1890280546326958, 0.032143595422666246, 0.027783130306389466, 0.024280915466961185, 0.03230970837947796, 0.03643946105574168, 0.023201181247692715, 0.03356939830195582, 0.0447404946474697, 0.02109708379475785, 0.022619785898856992, 0.035715023994096394, 0.029125876707270456, 0.03177445551864155, 0.01583684016242208, 0.0249453672942082, 0.03716851236618801, 0.05886009597637467]"
767254768410517504,664,649,258,3,1344,124,22912,26,124,5,12,0.3709677419354839,"[0.0, 0.0, 0.0, 0.0, 0.032, 0.073, 0.04, 0.065, 0.048, 0.016, 0.008, 0.016, 0.048, 0.137, 0.032, 0.024, 0.073, 0.065, 0.089, 0.024, 0.0, 0.0, 0.0, 0.0]",32,13,10,0,"[2.28, 1.85, 1.96]",0,"[1.2, 1, 0, 0, 0, 0, 1, 0, 0]","[0.08155235535073772, 0.02775371223758531, 0.022770993343574544, 0.04458678955453134, 0.09187301587301283, 0.024300691244240634, 0.0151769073220685, 0.19434357398872656, 0.027024065540195895, 0.028896185355864128, 0.02959062980030427, 0.03709511008704897, 0.024873527905788183, 0.026096006144393297, 0.02512314388121018, 0.03383410138248771, 0.04722695852534918, 0.02903059395801398, 0.025065540194572754, 0.02968023553507682, 0.019285970302099966, 0.04101216077829006, 0.02749449564772186, 0.025759984639015607, 0.02055325140808968]"
2973086675,11326,395,615,1,42924,2,3869364,30,393,13,16,0.9083969465648855,"[0.01, 0.061, 0.018, 0.015, 0.008, 0.01, 0.056, 0.041, 0.061, 0.069, 0.025, 0.013, 0.013, 0.041, 0.084, 0.084, 0.081, 0.033, 0.048, 0.036, 0.025, 0.066, 0.015, 0.01]",331,90,60,0,"[6.1, 4.91, 5.05]",0,"[6.5, 1, 0, 0, 1.0, 2.5, 3.9, 7.5, 0]","[0.07236108989049181, 0.020245948708866382, 0.024963013400353954, 0.027235371619004196, 0.02650778150522354, 0.03834140823655117, 0.03091428719050491, 0.2533845137528064, 0.028343825540757272, 0.029664116502991854, 0.021944889154608793, 0.04234859740997785, 0.022718057446957346, 0.020127021032392188, 0.024148234260766205, 0.0296954860995771, 0.02305112875189527, 0.03971290545203806, 0.017941021467875237, 0.060565106675072096, 0.023620579193470038, 0.026976756974201335, 0.038472514697579764, 0.02388454512239691, 0.032831799913640256]"
2907121522,3909,305,479,7,2655,8,192035,14,81,6,13,0.8271604938271605,"[0.148, 0.012, 0.037, 0.025, 0.012, 0.0, 0.111, 0.0, 0.0, 0.025, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.099, 0.025, 0.037, 0.123, 0.16, 0.012, 0.0]",47,17,0,0,"[3.54, 3.02, 3.17]",0,"[1, 2, 0.5, 0, 0.5, 1.0, 0.5, 1.0, 0]","[0.04275472538434872, 0.019420412235226593, 0.021502075428002743, 0.027963960593589448, 0.025989631767408355, 0.0387174389396632, 0.022873817540481456, 0.2814921881959056, 0.02451055528833123, 0.0394033099958996, 0.027963960593589045, 0.045968075819928865, 0.02811583204175876, 0.0250539076835384, 0.03393593786186204, 0.033931038782886835, 0.03383840165321769, 0.013222631963372429, 0.02869036039406437, 0.03276995706625446, 0.03698806406213989, 0.026940053088200633, 0.028420020308908587, 0.03105527942565012, 0.028478363885770897]"
3153947690,3147,132,108,0,1316,383,1272640,31,1001,32,11,0.21678321678321677,"[0.067, 0.058, 0.074, 0.054, 0.046, 0.101, 0.088, 0.106, 0.094, 0.037, 0.002, 0.001, 0.002, 0.002, 0.001, 0.003, 0.009, 0.007, 0.029, 0.029, 0.035, 0.063, 0.05, 0.012]",374,208,15,0,"[2.85, 2.35, 2.51]",0,"[17.3, 3, 0, 0, 9.5, 7.0, 2.8, 5.5, 0]","[0.06509366088963862, 0.025249256271367124, 0.04651116856343061, 0.024287568601136535, 0.038369461024735735, 0.03778529923454544, 0.024152379948360555, 0.16537994635180128, 0.03283749717619147, 0.03692376545844007, 0.055186047564942955, 0.0363871468564938, 0.03671805826780752, 0.027761322652780304, 0.028198055099563395, 0.030654493133890053, 0.030788362614492984, 0.030381700599791703, 0.0320169441948339, 0.03155495503937573, 0.03550986389378521, 0.03033175054984228, 0.033062528984135864, 0.031817849598754035, 0.03304091742986114]"
388888812,91,5,86,0,10,0,0,4,5,1,16,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",3,0,0,0,"[5.15, 4.09, 4.06]",0,"[0, 0, 0, 0, 0, 0, 0, 0, 0]","[0.03955238095237666, 0.00621904761904826, 0.00621904761904826, 0.1616952380952546, 0.00621904761904826, 0.11288571428571274, 0.00621904761904826, 0.2838380952381253, 0.00621904761904826, 0.031219047619022434, 0.00621904761904826, 0.00621904761904826, 0.12050476190474162, 0.031219047619053204, 0.00621904761904826, 0.00621904761904826, 0.031219047619027152, 0.00621904761904826, 0.031219047619054807, 0.00621904761904826, 0.06336190476190762, 0.00621904761904826, 0.00621904761904826, 0.00621904761904826, 0.00621904761904826]"
185359288,433479,8679,941,169,320,2752,308308,10,2207,221,9,0.7816039873130947,"[0.06, 0.062, 0.065, 0.055, 0.036, 0.016, 0.003, 0.015, 0.008, 0.0, 0.014, 0.025, 0.043, 0.08, 0.104, 0.048, 0.013, 0.032, 0.024, 0.061, 0.032, 0.032, 0.068, 0.099]",580,490,1,0,"[2.19, 1.98, 2.0]",0,"[33.9, 18, 4.5, 0, 11.0, 13.5, 11.1, 14.0, 0]","[0.04995646262281952, 0.022930110321494838, 0.030710563140902983, 0.02040166692458214, 0.026186535381310442, 0.022631672889692783, 0.0179332714337302, 0.3639284795050117, 0.025100448639862105, 0.029058898530943067, 0.030475050359559927, 0.025624049186377493, 0.026167836542722457, 0.026331133119859965, 0.02970416552588907, 0.03118269641551077, 0.024692347727636208, 0.020510421089247985, 0.02726590971916392, 0.025787378829541834, 0.027476854442025092, 0.020704088812705315, 0.02710335712764509, 0.02440409463232587, 0.02373250707943667]"
721129176716038144,2490,406,176,6,6658,10777,91082,31,1034,33,13,0.3191489361702128,"[0.036, 0.062, 0.079, 0.107, 0.107, 0.107, 0.086, 0.052, 0.014, 0.006, 0.007, 0.001, 0.0, 0.0, 0.0, 0.006, 0.018, 0.033, 0.055, 0.04, 0.065, 0.027, 0.022, 0.04]",564,327,5,0,"[3.77, 3.26, 3.33]",0,"[46.8, 12, 3.5, 0, 7.0, 6.0, 4.4, 5.0, 0]","[0.07316047157429957, 0.02350643903321737, 0.035388203811770144, 0.028004472645174153, 0.044882026012503455, 0.04833371875339279, 0.025501687644826132, 0.12731089488242386, 0.030000458915747485, 0.04528361782111025, 0.028341793552118476, 0.03925697919953404, 0.028763018437801668, 0.03800491253850743, 0.029304457416436183, 0.027826767087722717, 0.036143531465832136, 0.033895309061815086, 0.06349843070485033, 0.035649240513897555, 0.033792212439731545, 0.03543640833903545, 0.0348034510118248, 0.025884673154392922, 0.028026823982034762]"
802227754049662978,224,25,251,0,176,0,4737,16,88,6,14,0.7727272727272727,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.057, 0.0, 0.0, 0.0, 0.0, 0.068, 0.011, 0.0, 0.0, 0.0, 0.114, 0.057, 0.011, 0.114, 0.057, 0.205, 0.102, 0.023]",11,1,0,0,"[0.56, 0.47, 0.49]",0,"[0, 1, 1, 0, 0, 0, 0, 0, 0]","[0.0477853535353538, 0.03190782828282943, 0.029635101010101448, 0.030645202020202923, 0.03500126262626318, 0.031213383838385254, 0.032065656565657644, 0.16858712121210215, 0.029635101010101902, 0.03500126262626366, 0.029635101010100764, 0.038220959595960696, 0.033896464646465625, 0.02837247474747565, 0.02837247474747565, 0.02979292929292982, 0.02837247474747565, 0.09172474747474943, 0.02837247474747565, 0.030645202020203044, 0.02837247474747565, 0.03547474747474663, 0.032160353535354104, 0.03389646464646529, 0.03121338383838491]"
481216430,24399,3693,3843,78,3239,1310,21280,31,613,20,17,0.23164763458401305,"[0.02, 0.015, 0.0, 0.0, 0.0, 0.0, 0.0, 0.033, 0.029, 0.011, 0.055, 0.026, 0.085, 0.042, 0.033, 0.021, 0.029, 0.029, 0.083, 0.073, 0.036, 0.121, 0.158, 0.049]",464,300,0,0,"[4.1, 3.56, 3.64]",0,"[15.2, 14, 4, 0, 3.5, 3.5, 7.4, 12.0, 0]","[0.07335124645468831, 0.035678127747095424, 0.03656359513502405, 0.033292554918171485, 0.0454471171958869, 0.04013703774787689, 0.0329005869153691, 0.14076423394155274, 0.028803908188144704, 0.034039586576533554, 0.03647829455711382, 0.04114062274161025, 0.03100022035982717, 0.03455861689851889, 0.02949638301855295, 0.03496545326594404, 0.032327592130547964, 0.025481865334081498, 0.024308390022676585, 0.04140499529662323, 0.03477708115639252, 0.033745536528790254, 0.04572777979182081, 0.02706395410828983, 0.026545219968867394]"
332298492,1969,184,388,12,1487,85,203103,27,113,4,13,0.3893805309734513,"[0.08, 0.0, 0.0, 0.0, 0.0, 0.009, 0.0, 0.027, 0.08, 0.027, 0.009, 0.018, 0.018, 0.009, 0.035, 0.0, 0.035, 0.035, 0.071, 0.088, 0.035, 0.044, 0.071, 0.071]",80,36,10,0,"[4.93, 4.2, 4.37]",0,"[8, 1, 1, 0, 1.1, 0.5, 1.2, 2.0, 0]","[0.05406378577174489, 0.027820633643643358, 0.03572202428839666, 0.02296391219400149, 0.032969467111060226, 0.06431452323488082, 0.024712753323377194, 0.1843945906600556, 0.03919863617209023, 0.041597785695131284, 0.029874995211281022, 0.04043125311267046, 0.04500352449909919, 0.040273225299777074, 0.02817883001953846, 0.030791556526071368, 0.03484760372370981, 0.032965636133779126, 0.026714438953377054, 0.03422602765965781, 0.02531708998965592, 0.02233946289698349, 0.02699888901658906, 0.02500103436386772, 0.029278320499560497]"
328317033,28757,1874,1529,5,22958,434,291509,27,154,6,11,0.487012987012987,"[0.052, 0.026, 0.084, 0.123, 0.104, 0.013, 0.065, 0.091, 0.071, 0.019, 0.0, 0.006, 0.006, 0.0, 0.0, 0.0, 0.013, 0.013, 0.026, 0.013, 0.052, 0.013, 0.0, 0.032]",76,51,0,0,"[4.27, 3.56, 3.68]",0,"[1.4, 0, 0, 0, 3.0, 1.0, 0.1, 5.0, 0]","[0.09541530147411928, 0.03234340604928864, 0.049215205274030845, 0.021157315451434743, 0.03908165690518542, 0.041976148034972405, 0.025153863565630014, 0.12968800045269893, 0.03637390713861491, 0.03495778513425735, 0.06430730271906712, 0.02682180346886409, 0.017948759301700937, 0.035645332880626344, 0.031191834309482, 0.04561760461760504, 0.020612653142066013, 0.03260795631384025, 0.038272444331266094, 0.033588348470701544, 0.02992637863226148, 0.033090371502136375, 0.026772288713464293, 0.02360829584359006, 0.03462603627309581]"
161945792,1642,229,185,1,474,286,334736,30,126,4,15,0.4603174603174603,"[0.048, 0.04, 0.183, 0.071, 0.095, 0.071, 0.048, 0.008, 0.016, 0.0, 0.0, 0.0, 0.016, 0.0, 0.032, 0.008, 0.0, 0.008, 0.095, 0.0, 0.008, 0.016, 0.0, 0.0]",66,40,8,0,"[5.19, 4.38, 4.69]",0,"[4.1, 3, 0, 0, 1.0, 0.5, 0.2, 4.5, 0]","[0.10464025744976709, 0.024355550974599315, 0.04037945211754752, 0.032830321354126994, 0.025964612107468105, 0.03136584667536955, 0.018144632263680325, 0.1335707185230906, 0.03198656634371423, 0.04026607343273898, 0.04252133580705191, 0.03581596005405838, 0.021898726493967166, 0.032953148262674474, 0.033381467738609505, 0.038140223092604286, 0.039992074944457126, 0.0318826358826373, 0.034288783526878405, 0.04105027600265944, 0.054882475549144966, 0.025678015987542147, 0.02912404086213829, 0.02720862823243869, 0.027678176321035197]"
2358486529,527,14,19,0,69,15,8,11,41,4,14,0.12195121951219512,"[0.0, 0.0, 0.073, 0.098, 0.171, 0.024, 0.024, 0.024, 0.049, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.073, 0.049, 0.024, 0.073, 0.024, 0.024]",17,21,0,0,"[3.95, 3.62, 3.44]",0,"[1.2, 0, 0, 0, 0, 1.0, 0.1, 0.5, 0]","[0.0705783972125337, 0.014800232288038492, 0.01886527293844408, 0.026995354239257346, 0.03759349593496264, 0.05080487804878517, 0.03898722415796052, 0.08274448315907335, 0.03675145180024228, 0.0365772357723619, 0.03942276422764451, 0.07624041811847075, 0.02597909407666534, 0.04128106852497088, 0.07499186991870019, 0.0264146341463424, 0.022930313588851538, 0.020897793263647903, 0.02272706155633093, 0.044068524970962634, 0.017849012775845687, 0.05486991869918507, 0.06201277584204766, 0.014800232288038492, 0.04081649245063649]"
385060003,194,25,232,0,80,21,19905,12,113,9,15,0.18584070796460178,"[0.0, 0.0, 0.0, 0.027, 0.0, 0.0, 0.009, 0.0, 0.009, 0.035, 0.088, 0.088, 0.071, 0.053, 0.133, 0.08, 0.071, 0.018, 0.027, 0.027, 0.062, 0.08, 0.009, 0.009]",84,43,0,0,"[5.58, 4.48, 4.69]",0,"[4.1, 0, 3, 0.5, 1.0, 1, 6.6, 4.5, 0]","[0.0858067655058754, 0.04404911312876059, 0.03682867869593455, 0.022223077807147034, 0.029387005325057045, 0.03257916714553955, 0.022254683369727548, 0.12602628050415698, 0.025625943378154974, 0.03588721602881035, 0.08344017928973779, 0.046517220242884884, 0.025172930314524906, 0.0316626058307472, 0.0404422480174683, 0.03349955943761298, 0.03705662184423187, 0.03485476765123067, 0.021043136804199607, 0.02650419492012457, 0.029517258552655887, 0.023992989311573922, 0.042735087920926854, 0.03048266482779799, 0.03241060414511847]"
2444510866,5906,192,118,1,931,2,22761,13,29,2,16,0.1724137931034483,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.069, 0.31, 0.0, 0.138, 0.0, 0.034, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",25,18,0,0,"[6.2, 5.1, 5.36]",0,"[1, 0, 0, 0, 0, 0, 0.2, 1.5, 0]","[0.10044991789818264, 0.024752052545156725, 0.0354252873563224, 0.04150082101806239, 0.018183908045975625, 0.030499178981938293, 0.044045977011493674, 0.0651461412151058, 0.03337274220032585, 0.019004926108375276, 0.04314285714285907, 0.027625615763548647, 0.021878489326766514, 0.06531034482758825, 0.02967816091954183, 0.026804597701148593, 0.04117241379310595, 0.02475205254515697, 0.03255172413793048, 0.046016420361249054, 0.08427586206896881, 0.0373957307060748, 0.047740558292283464, 0.021878489326763097, 0.037395730706075735]"
3245100720,7161,320,243,1,1770,213,68619,31,1107,36,6,0.1987353206865402,"[0.039, 0.032, 0.044, 0.027, 0.021, 0.059, 0.053, 0.047, 0.072, 0.107, 0.092, 0.062, 0.132, 0.086, 0.055, 0.023, 0.008, 0.003, 0.0, 0.0, 0.0, 0.001, 0.002, 0.007]",256,123,44,0,"[1.79, 1.53, 1.56]",0,"[11.9, 8, 1, 0, 5.5, 2.0, 1.0, 3.5, 0]","[0.056993703508462445, 0.03314317928893621, 0.032685585427283226, 0.03900880044514669, 0.05924433315761508, 0.033544397586833516, 0.03381090025185976, 0.0773851842089839, 0.03818330111872507, 0.03564054354829281, 0.04852162771627632, 0.03704846834182638, 0.034051777660633886, 0.03139700111286817, 0.03794681661102347, 0.04410676213905013, 0.03731643530721039, 0.03725493469220402, 0.033659345164880033, 0.041115196509108325, 0.04356753353247782, 0.03487288408598395, 0.03553291747203192, 0.03360809465237504, 0.030360276459907274]"
2580417745,39645,6216,5078,679,64032,6017,141660,31,2105,68,11,0.8394299287410927,"[0.008, 0.005, 0.0, 0.0, 0.002, 0.0, 0.003, 0.014, 0.034, 0.077, 0.095, 0.077, 0.086, 0.088, 0.072, 0.044, 0.05, 0.067, 0.03, 0.056, 0.071, 0.063, 0.029, 0.011]",1620,210,79,0,"[5.92, 4.31, 4.83]",0,"[20.0, 4.5, 4.5, 1.0, 5.0, 12.0, 1.6, 14.5, 0]","[0.05871845442935122, 0.01967290993187735, 0.020193400122382358, 0.0202809673189866, 0.02451591086526567, 0.0662116991356671, 0.02312139101665668, 0.34083040764963496, 0.02645555021523559, 0.034127833030988756, 0.02104794703144814, 0.040018225650222075, 0.02133527063297557, 0.016716407907943102, 0.022647623989806333, 0.026220970246073626, 0.0219329433253394, 0.01734063224091855, 0.017767166490982998, 0.024545077590988902, 0.023892594280686786, 0.032800037998022204, 0.02677099278318777, 0.01896504932444686, 0.033870536790910524]"
359937830,3549,107,216,1,281,22,162085,27,106,4,12,0.27358490566037735,"[0.038, 0.028, 0.019, 0.009, 0.075, 0.028, 0.047, 0.0, 0.066, 0.028, 0.0, 0.019, 0.16, 0.123, 0.028, 0.028, 0.028, 0.019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]",34,25,4,0,"[2.7, 2.26, 2.46]",0,"[1.2, 1, 1, 0, 1.0, 0, 1.4, 2.0, 0]","[0.06102066486970386, 0.03340011979634871, 0.03301452530697738, 0.02705840071877697, 0.05671548367774781, 0.021948337825697883, 0.021031147050016345, 0.22930458221022476, 0.04721787960467375, 0.0416922731356719, 0.016445193171609956, 0.024568882899073288, 0.032258310871521506, 0.019118149146452476, 0.026062593590898766, 0.018017520215634884, 0.038719826295302025, 0.03014690026954344, 0.026901168014376402, 0.023913746630729215, 0.01943261455525619, 0.036398772087450765, 0.05353339323150873, 0.037289757412403084, 0.024789757412400033]"
1483577622,616,386,285,1,2510,72,940245,27,209,8,9,0.7320574162679426,"[0.086, 0.091, 0.053, 0.048, 0.091, 0.029, 0.024, 0.053, 0.024, 0.0, 0.0, 0.0, 0.014, 0.0, 0.048, 0.014, 0.0, 0.053, 0.086, 0.01, 0.019, 0.038, 0.024, 0.067]",68,52,6,0,"[2.96, 2.42, 2.58]",0,"[4.2, 3.5, 3, 0.5, 2.0, 2.0, 0, 2.5, 0]","[0.07492277861027447, 0.02880899655899691, 0.05482967726717845, 0.036270632145630435, 0.021839923964923628, 0.027732989232988416, 0.028213758463758894, 0.18092094710844903, 0.03053747641247722, 0.03381336718836781, 0.027443174880676394, 0.031014603452103554, 0.03807733238983225, 0.02808784271284317, 0.044836718836718976, 0.03480334942834923, 0.027023282273281633, 0.04583259795759939, 0.02585396547896531, 0.03333624014874037, 0.045366917804417886, 0.02498192085692141, 0.02287950937950993, 0.028614399489399055, 0.023957597957596485]"
39191362,18666,664,746,20,8744,2330,277061,31,1252,40,15,0.34345047923322686,"[0.06, 0.029, 0.047, 0.028, 0.062, 0.062, 0.061, 0.081, 0.06, 0.046, 0.062, 0.05, 0.019, 0.014, 0.008, 0.019, 0.013, 0.012, 0.014, 0.041, 0.03, 0.056, 0.043, 0.06]",745,702,2,0,"[4.22, 3.77, 3.84]",0,"[44.2, 12.0, 0.5, 0, 18.5, 9.5, 18.5, 20.5, 0]","[0.0603339620365303, 0.04285391618028609, 0.027221332882909514, 0.02990086128591021, 0.041118234480773876, 0.030197291365299125, 0.034977938549482925, 0.15297307979621327, 0.03125950398297761, 0.03721118895395536, 0.04332306564461026, 0.03515434975885237, 0.0374888275354531, 0.032932266286769214, 0.02963299544328603, 0.03207519418773442, 0.03656420508751796, 0.03004347947515317, 0.02961855382916577, 0.036542852734975304, 0.031493353734513355, 0.03326944027747971, 0.04278589292094105, 0.032735080478649585, 0.028293133090561466]"
